,주소,위도,경도
0,세종특별자치시 보람동 743,36.4783430775605,127.28911728793
1,세종특별자치시 종촌동 683,36.502731854091,127.243776755288
2,세종특별자치시 고운동 1393,36.5162644107332,127.236928805078
3,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
4,세종특별자치시 아름동 1284,36.513691710822,127.246837507052
5,세종특별자치시 어진동 649,36.494876800743,127.267313567814
6,세종특별자치시 연서면 봉암리 622,36.5592992166066,127.279914481528
7,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
8,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
9,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
10,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
11,세종특별자치시 한솔동 947,36.4794351890096,127.261461160352
12,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
13,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
14,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
15,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
16,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
17,세종특별자치시 조치원읍 죽림리 72,36.5934695975924,127.295042712562
18,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
19,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
20,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
21,세종특별자치시 도담동 627,36.5175363511632,127.256928409138
22,세종특별자치시 도담동 627,36.5175363511632,127.256928409138
23,세종특별자치시 도담동 858,36.5099059057042,127.26594192836
24,세종특별자치시 아름동 1282,36.5166198021089,127.246545485088
25,세종특별자치시 아름동 1284,36.513691710822,127.246837507052
26,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
27,세종특별자치시 장군면 금암리 259-1,36.4484282034959,127.211220598325
28,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
29,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
30,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
31,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
32,세종특별자치시 고운동 1400,36.5138831799202,127.227779742787
33,세종특별자치시 나성동 714,36.4829098990185,127.25992414207
34,세종특별자치시 도담동 633,36.5171092052513,127.263659595387
35,세종특별자치시 도담동 633,36.5171092052513,127.263659595387
36,세종특별자치시 아름동 1339,36.5098560375787,127.243196391923
37,세종특별자치시 아름동 1356,36.5088851364735,127.24861603829
38,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
39,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
40,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
41,세종특별자치시 종촌동 649,36.5066824177709,127.248195972685
42,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
43,세종특별자치시 어진동 649,36.494876800743,127.267313567814
44,세종특별자치시 조치원읍 남리 456,36.5940409765588,127.300359975907
45,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
46,세종특별자치시 고운동 1386,36.5179917456724,127.236608964287
47,세종특별자치시 고운동 1390,36.5181605123445,127.240538566139
48,세종특별자치시 부강면 부강리 970-3,36.529809607038,127.363969401195
49,세종특별자치시 부강면 부강리 976-2,36.5304357295636,127.363199303783
50,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
51,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
52,세종특별자치시 어진동 603,36.5061689033043,127.269119214019
53,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
54,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
55,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
56,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
57,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
58,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
59,세종특별자치시 도담동 853,36.5118758593477,127.26136103031
60,세종특별자치시 부강면 부강리 401-48,36.5313953868747,127.366197243412
61,세종특별자치시 소담동 521,36.4899144082591,127.300202429301
62,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
63,세종특별자치시 장군면 금암리 259-1,36.4484282034959,127.211220598325
64,세종특별자치시 장군면 금암리 259-1,36.4484282034959,127.211220598325
65,세종특별자치시 장군면 금암리 259-1,36.4484282034959,127.211220598325
66,세종특별자치시 장군면 금암리 259-1,36.4484282034959,127.211220598325
67,세종특별자치시 장군면 금암리 259-1,36.4484282034959,127.211220598325
68,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
69,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
70,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
71,세종특별자치시 도담동 633,36.5171092052513,127.263659595387
72,세종특별자치시 어진동 603,36.5061689033043,127.269119214019
73,세종특별자치시 어진동 649,36.494876800743,127.267313567814
74,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
75,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
76,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
77,세종특별자치시 도담동 633,36.5171092052513,127.263659595387
78,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
79,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
80,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
81,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
82,세종특별자치시 고운동 1390,36.5181605123445,127.240538566139
83,세종특별자치시 금남면 용포리 263,36.4649715738138,127.278318987279
84,세종특별자치시 도담동 681,36.5155521935861,127.256257478979
85,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
86,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
87,세종특별자치시 조치원읍 죽림리 393,36.5897001424277,127.29775364541
88,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
89,세종특별자치시 종촌동 649,36.5066824177709,127.248195972685
90,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
91,세종특별자치시 종촌동 656,36.5023879708355,127.252316496299
92,세종특별자치시 종촌동 683,36.502731854091,127.243776755288
93,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
94,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
95,세종특별자치시 고운동 1395,36.5160080209785,127.238562335083
96,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
97,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
98,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
99,세종특별자치시 아름동 1282,36.5166198021089,127.246545485088
100,세종특별자치시 조치원읍 신안리 35-3,36.6149260357522,127.291618805163
101,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
102,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
103,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
104,세종특별자치시 종촌동 654,36.5037068192818,127.25197172997
105,세종특별자치시 종촌동 654,36.5037068192818,127.25197172997
106,세종특별자치시 종촌동 654,36.5037068192818,127.25197172997
107,세종특별자치시 종촌동 654,36.5037068192818,127.25197172997
108,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
109,세종특별자치시 고운동 1408,36.5111957486821,127.228679341
110,세종특별자치시 조치원읍 신안리 244-1,36.6350057385841,127.289417736067
111,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
112,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
113,세종특별자치시 종촌동 649,36.5066824177709,127.248195972685
114,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
115,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
116,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
117,세종특별자치시 한솔동 947,36.4794351890096,127.261461160352
118,세종특별자치시 고운동 1708,36.5063004196895,127.2358463535
119,세종특별자치시 금남면 용포리 263,36.4649715738138,127.278318987279
120,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
121,세종특별자치시 나성동 750,36.4848799208397,127.258513562603
122,세종특별자치시 부강면 부강리 970-3,36.529809607038,127.363969401195
123,세종특별자치시 연서면 봉암리 622,36.5592992166066,127.279914481528
124,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
125,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
126,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
127,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
128,세종특별자치시 고운동 1400,36.5138831799202,127.227779742787
129,세종특별자치시 도담동 627,36.5175363511632,127.256928409138
130,세종특별자치시 도담동 633,36.5171092052513,127.263659595387
131,세종특별자치시 어진동 548,36.5078050523855,127.262234237685
132,세종특별자치시 전의면 동교리 197-16,36.6799669765719,127.207108286115
133,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
134,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
135,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
136,세종특별자치시 종촌동 654,36.5037068192818,127.25197172997
137,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
138,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
139,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
140,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
141,세종특별자치시 나성동 712,36.4834934453094,127.259488753576
142,세종특별자치시 도담동 664,36.5135806976896,127.258740269818
143,세종특별자치시 도담동 853,36.5118758593477,127.26136103031
144,세종특별자치시 아름동 1339,36.5098560375787,127.243196391923
145,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
146,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
147,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
148,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
149,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
150,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
151,세종특별자치시 고운동 1401,36.5138489816943,127.23043048332
152,세종특별자치시 나성동 759,36.4917458055795,127.256859831222
153,세종특별자치시 아름동 1276,36.5127409498491,127.251346711858
154,세종특별자치시 도담동 681,36.5155521935861,127.256257478979
155,세종특별자치시 도담동 853,36.5118758593477,127.26136103031
156,세종특별자치시 도담동 855,36.5098207539793,127.262807569285
157,세종특별자치시 도담동 859,36.5124029606588,127.264988953044
158,세종특별자치시 소담동 521,36.4899144082591,127.300202429301
159,세종특별자치시 아름동 1297,36.5172426397273,127.244506967529
160,세종특별자치시 조치원읍 남리 456,36.5940409765588,127.300359975907
161,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
162,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
163,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
164,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
165,세종특별자치시 고운동 1708,36.5063004196895,127.2358463535
166,세종특별자치시 고운동 1708,36.5063004196895,127.2358463535
167,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
168,세종특별자치시 도담동 681,36.5155521935861,127.256257478979
169,세종특별자치시 소담동 00M3,36.4932899571708,127.311556739464
170,세종특별자치시 아름동 1284,36.513691710822,127.246837507052
171,세종특별자치시 조치원읍 남리 456,36.5940409765588,127.300359975907
172,세종특별자치시 조치원읍 서창리 133-10,36.607279076667,127.285135617038
173,세종특별자치시 조치원읍 신안리 244-1,36.6350057385841,127.289417736067
174,세종특별자치시 조치원읍 신안리 244-1,36.6350057385841,127.289417736067
175,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
176,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
177,세종특별자치시 종촌동 654,36.5037068192818,127.25197172997
178,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
179,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
180,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
181,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
182,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
183,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
184,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
185,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
186,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
187,세종특별자치시 고운동 1408,36.5111957486821,127.228679341
188,세종특별자치시 도담동 666,36.5129777535597,127.258898237936
189,세종특별자치시 도담동 666,36.5129777535597,127.258898237936
190,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
191,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
192,세종특별자치시 아름동 1284,36.513691710822,127.246837507052
193,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
194,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
195,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
196,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
197,세종특별자치시 한솔동 947,36.4794351890096,127.261461160352
198,세종특별자치시 나성동 732,36.4921134214541,127.25579531382
199,세종특별자치시 어진동 548,36.5078050523855,127.262234237685
200,세종특별자치시 어진동 548,36.5078050523855,127.262234237685
201,세종특별자치시 전동면 노장리 586,36.6553676959603,127.265529718611
202,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
203,세종특별자치시 조치원읍 죽림리 72,36.5934695975924,127.295042712562
204,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
205,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
206,세종특별자치시 종촌동 679,36.5043274504416,127.24319751691
207,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
208,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
209,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
210,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
211,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
212,세종특별자치시 도담동 627,36.5175363511632,127.256928409138
213,세종특별자치시 도담동 685,36.5126588292127,127.256481482758
214,세종특별자치시 소담동 00M3,36.4932899571708,127.311556739464
215,세종특별자치시 아름동 1339,36.5098560375787,127.243196391923
216,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
217,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
218,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
219,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
220,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
221,세종특별자치시 종촌동 640,36.5067677998648,127.243231159373
222,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
223,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
224,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
225,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
226,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
227,세종특별자치시 고운동 1708,36.5063004196895,127.2358463535
228,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
229,세종특별자치시 도담동 858,36.5099059057042,127.26594192836
230,세종특별자치시 아름동 1356,36.5088851364735,127.24861603829
231,세종특별자치시 어진동 603,36.5061689033043,127.269119214019
232,세종특별자치시 장군면 금암리 268,36.4423804029815,127.210298314957
233,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
234,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
235,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
236,세종특별자치시 종촌동 640,36.5067677998648,127.243231159373
237,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
238,세종특별자치시 종촌동 683,36.502731854091,127.243776755288
239,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
240,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
241,세종특별자치시 고운동 1395,36.5160080209785,127.238562335083
242,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
243,세종특별자치시 도담동 641,36.5142791248148,127.265370565776
244,세종특별자치시 아름동 1279,36.5137352575447,127.249297469132
245,세종특별자치시 어진동 649,36.494876800743,127.267313567814
246,세종특별자치시 조치원읍 교리 12-1,36.6045821369468,127.296586188569
247,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
248,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
249,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
250,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
251,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
252,세종특별자치시 조치원읍 죽림리 72,36.5934695975924,127.295042712562
253,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
254,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
255,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
256,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
257,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
258,세종특별자치시 금남면 용포리 263,36.4649715738138,127.278318987279
259,세종특별자치시 나성동 714,36.4829098990185,127.25992414207
260,세종특별자치시 도담동 855,36.5098207539793,127.262807569285
261,세종특별자치시 아름동 1282,36.5166198021089,127.246545485088
262,세종특별자치시 어진동 649,36.494876800743,127.267313567814
263,세종특별자치시 전동면 노장리 586,36.6553676959603,127.265529718611
264,세종특별자치시 조치원읍 신안리 35-3,36.6149260357522,127.291618805163
265,세종특별자치시 조치원읍 신안리 35-3,36.6149260357522,127.291618805163
266,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
267,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
268,세종특별자치시 종촌동 697,36.5005471876881,127.252993964897
269,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
270,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
271,세종특별자치시 고운동 1703,36.5075873607128,127.2368916429
272,세종특별자치시 아름동 1276,36.5127409498491,127.251346711858
273,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
274,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
275,세종특별자치시 조치원읍 신안리 244-1,36.6350057385841,127.289417736067
276,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
277,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
278,세종특별자치시 고운동 1395,36.5160080209785,127.238562335083
279,세종특별자치시 고운동 1705,36.5074423462303,127.238529127927
280,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
281,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
282,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
283,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
284,세종특별자치시 도담동 666,36.5129777535597,127.258898237936
285,세종특별자치시 도담동 683,36.514046259646,127.256307105037
286,세종특별자치시 조치원읍 교리 11-1,36.6045905343304,127.29715825086
287,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
288,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
289,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
290,세종특별자치시 종촌동 640,36.5067677998648,127.243231159373
291,세종특별자치시 종촌동 640,36.5067677998648,127.243231159373
292,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
293,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
294,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
295,세종특별자치시 종촌동 697,36.5005471876881,127.252993964897
296,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
297,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
298,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
299,세종특별자치시 나성동 715,36.4826113382352,127.26013416707
300,세종특별자치시 도담동 633,36.5171092052513,127.263659595387
301,세종특별자치시 도담동 633,36.5171092052513,127.263659595387
302,세종특별자치시 어진동 548,36.5078050523855,127.262234237685
303,세종특별자치시 조치원읍 신안리 244-1,36.6350057385841,127.289417736067
304,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
305,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
306,세종특별자치시 소담동 00M3,36.4932899571708,127.311556739464
307,세종특별자치시 조치원읍 신안리 244-1,36.6350057385841,127.289417736067
308,세종특별자치시 조치원읍 죽림리 167,36.5909687854561,127.295901479813
309,세종특별자치시 종촌동 656,36.5023879708355,127.252316496299
310,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
311,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
312,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
313,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
314,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
315,세종특별자치시 고운동 1400,36.5138831799202,127.227779742787
316,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
317,세종특별자치시 조치원읍 남리 456,36.5940409765588,127.300359975907
318,세종특별자치시 조치원읍 남리 456,36.5940409765588,127.300359975907
319,세종특별자치시 조치원읍 신안리 542,36.6153548401926,127.284631581438
320,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
321,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
322,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
323,세종특별자치시 도담동 855,36.5098207539793,127.262807569285
324,세종특별자치시 전동면 노장리 586,36.6553676959603,127.265529718611
325,세종특별자치시 전의면 유천리 528,36.6820510769205,127.184783641772
326,세종특별자치시 전의면 유천리 528,36.6820510769205,127.184783641772
327,세종특별자치시 조치원읍 신안리 35-3,36.6149260357522,127.291618805163
328,세종특별자치시 조치원읍 신안리 35-3,36.6149260357522,127.291618805163
329,세종특별자치시 조치원읍 죽림리 167,36.5909687854561,127.295901479813
330,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
331,세종특별자치시 한솔동 974,36.4760634765048,127.253580737972
332,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
333,세종특별자치시 도담동 685,36.5126588292127,127.256481482758
334,세종특별자치시 아름동 1282,36.5166198021089,127.246545485088
335,세종특별자치시 어진동 613,36.5046466508251,127.274273007655
336,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
337,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
338,세종특별자치시 종촌동 654,36.5037068192818,127.25197172997
339,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
340,세종특별자치시 고운동 1386,36.5179917456724,127.236608964287
341,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
342,세종특별자치시 나성동 712,36.4834934453094,127.259488753576
343,세종특별자치시 나성동 751,36.48454895125,127.258751166272
344,세종특별자치시 도담동 666,36.5129777535597,127.258898237936
345,세종특별자치시 아름동 1279,36.5137352575447,127.249297469132
346,세종특별자치시 어진동 603,36.5061689033043,127.269119214019
347,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
348,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
349,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
350,세종특별자치시 종촌동 649,36.5066824177709,127.248195972685
351,세종특별자치시 고운동 1409,36.5114779872358,127.230553620516
352,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
353,세종특별자치시 소담동 521,36.4899144082591,127.300202429301
354,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
355,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
356,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
357,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
358,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
359,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
360,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
361,세종특별자치시 조치원읍 죽림리 72,36.5934695975924,127.295042712562
362,세종특별자치시 조치원읍 죽림리 72,36.5934695975924,127.295042712562
363,세종특별자치시 조치원읍 죽림리 92,36.5929844499021,127.296375961555
364,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
365,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
366,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
367,세종특별자치시 금남면 용포리 320,36.4628890473191,127.278835674734
368,세종특별자치시 나성동 775,36.4825041072419,127.261368248018
369,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
370,세종특별자치시 조치원읍 죽림리 72,36.5934695975924,127.295042712562
371,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
372,세종특별자치시 종촌동 652,36.5058126531557,127.252007353862
373,세종특별자치시 종촌동 679,36.5043274504416,127.24319751691
374,세종특별자치시 종촌동 683,36.502731854091,127.243776755288
375,세종특별자치시 한솔동 947,36.4794351890096,127.261461160352
376,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
377,세종특별자치시 한솔동 976,36.4759470995214,127.255751883397
378,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
379,세종특별자치시 금남면 용포리 263,36.4649715738138,127.278318987279
380,세종특별자치시 도담동 666,36.5129777535597,127.258898237936
381,세종특별자치시 부강면 부강리 401-48,36.5313953868747,127.366197243412
382,세종특별자치시 연동면 명학리 255,36.5291738898665,127.350996725982
383,세종특별자치시 조치원읍 신안리 244-1,36.6350057385841,127.289417736067
384,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
385,세종특별자치시 조치원읍 죽림리 396,36.5899131178445,127.289990495945
386,세종특별자치시 조치원읍 침산리 89,36.6025164316267,127.292769207097
387,세종특별자치시 종촌동 649,36.5066824177709,127.248195972685
388,세종특별자치시 고운동 1395,36.5160080209785,127.238562335083
389,세종특별자치시 고운동 1706,36.5070764461165,127.240251208324
390,세종특별자치시 금남면 용포리 263,36.4649715738138,127.278318987279
391,세종특별자치시 도담동 681,36.5155521935861,127.256257478979
392,세종특별자치시 소담동 521,36.4899144082591,127.300202429301
393,세종특별자치시 아름동 1277,36.5174215710211,127.250131990049
394,세종특별자치시 어진동 548,36.5078050523855,127.262234237685
395,세종특별자치시 조치원읍 교리 140,36.6064046477609,127.296567011768
396,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
397,세종특별자치시 조치원읍 신안리 244-1,36.6350057385841,127.289417736067
398,세종특별자치시 조치원읍 신흥리 393,36.5940631972405,127.289745639183
399,세종특별자치시 조치원읍 신흥리 399,36.5936986208858,127.285853944218
400,세종특별자치시 조치원읍 죽림리 72,36.5934695975924,127.295042712562
401,세종특별자치시 종촌동 697,36.5005471876881,127.252993964897
402,세종특별자치시 한솔동 971,36.4778503421154,127.251599991693
403,세종특별자치시 부강면 부강리 976-2,36.5304357295636,127.363199303783
404,세종특별자치시 조치원읍 번암리 75-2,36.5865789663013,127.293275874708
405,세종특별자치시 조치원읍 신흥리 398,36.5923165048955,127.289638980646
406,세종특별자치시 종촌동 649,36.5066824177709,127.248195972685
407,세종특별자치시 종촌동 656,36.5023879708355,127.252316496299
408,세종특별자치시 종촌동 690,36.5007791223162,127.247331839402
409,세종특별자치시 한솔동 939,36.4813987647388,127.258172357564
